PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
43926,0.0007856764,0.0000087058,-0.1334050000,241.5578620571,2.6948890648,0,0,0,0
43927,0.0007856764,0.0000087058,-0.1334050000,241.5578620571,2.6948890648,0,0,0,0
43928,0.0007838478,0.0000050426,-0.0790150000,240.9956490551,1.5610351781,0,0,0,0
43929,0.0007838478,0.0000050426,-0.0790150000,240.9956490551,1.5610351781,0,0,0,0
43930,0.0007815573,0.0000013708,-0.0363560000,240.2914356066,0.4245390269,0,0,0,0
43931,0.0007815573,0.0000013708,-0.0363560000,240.2914356066,0.4245390269,0,0,0,0
43932,0.0007789034,-0.0000020595,-0.0100500000,239.4754988224,-0.6372410641,0,0,0,0
43933,0.0007789034,-0.0000020595,-0.0100500000,239.4754988224,-0.6372410641,0,0,0,0
43934,0.0007759113,-0.0000052123,-0.0000970000,238.5555588014,-1.6130908909,0,0,0,0
43935,0.0007759113,-0.0000052123,-0.0000970000,238.5555588014,-1.6130908909,0,0,0,0
43936,0.0007726098,-0.0000080536,0.0000000000,237.5405122025,-2.4925628760,0,0,0,0
43937,0.0007726098,-0.0000080536,0.0000000000,237.5405122025,-2.4925628760,0,0,0,0
43938,0.0007690315,-0.0000105528,0.0000000000,236.4403514470,-3.2661030983,0,0,0,0
43939,0.0007690315,-0.0000105528,0.0000000000,236.4403514470,-3.2661030983,0,0,0,0
43940,0.0007652121,-0.0000126821,0.0000000000,235.2660894542,-3.9251760932,0,0,0,0
43941,0.0007652121,-0.0000126821,0.0000000000,235.2660894542,-3.9251760932,0,0,0,0
43942,0.0007611906,-0.0000144176,0.0000000000,234.0296500654,-4.4623807390,0,0,0,0
43943,0.0007611906,-0.0000144176,0.0000000000,234.0296500654,-4.4623807390,0,0,0,0
43944,0.0007570082,-0.0000157396,0.0000000000,232.7437562552,-4.8715561143,0,0,0,0
43945,0.0007570082,-0.0000157396,0.0000000000,232.7437562552,-4.8715561143,0,0,0,0
43946,0.0007527084,-0.0000166323,0.0000000000,231.4218006319,-5.1478750992,0,0,0,0
43947,0.0007527084,-0.0000166323,0.0000000000,231.4218006319,-5.1478750992,0,0,0,0
43948,0.0007484214,-0.0000170835,0.0000000000,230.1037518441,-5.2875512684,0,0,0,0
43949,0.0007484214,-0.0000170835,0.0000000000,230.1037518441,-5.2875512684,0,0,0,0
43950,0.0007435283,-0.0000171774,0.0000000000,228.5993462798,-5.3166113838,0,0,0,0
43951,0.0000250480,0.0002277961,0.0505630000,7.7010603863,70.5083841066,0,0,0,0
43952,0.0000208448,0.0002256358,0.0292630000,6.4087724820,69.8397230637,0,0,0,0
43953,0.0000208448,0.0002256358,0.0292630000,6.4087724820,69.8397230637,0,0,0,0
43954,0.0000177311,0.0002240283,0.0177280000,5.4514546570,69.3421596054,0,0,0,0
43955,0.0000177311,0.0002240283,0.0177280000,5.4514546570,69.3421596054,0,0,0,0
43956,0.0000148017,0.0002222810,0.0066450000,4.5508218601,68.8013105856,0,0,0,0
43957,0.0000148017,0.0002222810,0.0066450000,4.5508218601,68.8013105856,0,0,0,0
43958,0.0000122759,0.0002202194,-0.0044370000,3.7742466485,68.1632066576,0,0,0,0
43959,0.0000122759,0.0002202194,-0.0044370000,3.7742466485,68.1632066576,0,0,0,0
43960,0.0000100812,0.0002178169,-0.0155200000,3.0994895486,67.4195775833,0,0,0,0
43961,0.0000100812,0.0002178169,-0.0155200000,3.0994895486,67.4195775833,0,0,0,0
43962,0.0000082635,0.0002151257,-0.0265850000,2.5406161171,66.5865782835,0,0,0,0
43963,0.0000082635,0.0002151257,-0.0265850000,2.5406161171,66.5865782835,0,0,0,0
43964,0.0000068601,0.0002122039,-0.0331890000,2.1091484236,65.6822111664,0,0,0,0
43965,0.0000068601,0.0002122039,-0.0331890000,2.1091484236,65.6822111664,0,0,0,0
43966,0.0000059092,0.0002091734,-0.0319190000,1.8168022330,64.7442204530,0,0,0,0
43967,0.0000059092,0.0002091734,-0.0319190000,1.8168022330,64.7442204530,0,0,0,0
43968,0.0000053684,0.0002062667,-0.0228770000,1.6505402323,63.8445266454,0,0,0,0
43969,0.0000053684,0.0002062667,-0.0228770000,1.6505402323,63.8445266454,0,0,0,0
43970,0.0000049143,0.0002030704,-0.0110710000,1.5109217694,62.8551951731,0,0,0,0
43971,0.0000049143,0.0002030704,-0.0110710000,1.5109217694,62.8551951731,0,0,0,0
43972,0.0000045542,0.0001998660,0.0007360000,1.4001881684,61.8633442915,0,0,0,0
43973,0.0000045542,0.0001998660,0.0007360000,1.4001881684,61.8633442915,0,0,0,0
43974,0.0000042880,0.0001966563,0.0124160000,1.3183427503,60.8698620868,0,0,0,0
43975,0.0000042880,0.0001966563,0.0124160000,1.3183427503,60.8698620868,0,0,0,0
43976,0.0000041156,0.0001934441,0.0211820000,1.2653611657,59.8756210453,0,0,0,0
43977,0.0000041156,0.0001934441,0.0211820000,1.2653611657,59.8756210453,0,0,0,0
43978,0.0000040370,0.0001902323,0.0258850000,1.2411902876,58.8814791674,0,0,0,0
43979,0.0000040370,0.0001902323,0.0258850000,1.2411902876,58.8814791674,0,0,0,0
43980,0.0000041383,0.0001838892,0.0267640000,1.2723297796,56.9181509482,0,0,0,0
43981,0.0000298311,0.0002186140,0.0505630000,9.1716218321,67.6662987283,0,0,0,0
43982,0.0000256314,0.0002164555,0.0292630000,7.8804230232,66.9982025973,0,0,0,0
43983,0.0000256314,0.0002164555,0.0292630000,7.8804230232,66.9982025973,0,0,0,0
43984,0.0000229688,0.0002150914,0.0177280000,7.0617905944,66.5759838276,0,0,0,0
43985,0.0000229688,0.0002150914,0.0177280000,7.0617905944,66.5759838276,0,0,0,0
43986,0.0000213405,0.0002142033,0.0066450000,6.5611694589,66.3010893425,0,0,0,0
43987,0.0000213405,0.0002142033,0.0066450000,6.5611694589,66.3010893425,0,0,0,0
43988,0.0000199838,0.0002131640,-0.0044370000,6.1440728061,65.9794004048,0,0,0,0
43989,0.0000199838,0.0002131640,-0.0044370000,6.1440728061,65.9794004048,0,0,0,0
43990,0.0000188079,0.0002119333,-0.0155200000,5.7825277990,65.5984537191,0,0,0,0
43991,0.0000188079,0.0002119333,-0.0155200000,5.7825277990,65.5984537191,0,0,0,0
43992,0.0000178381,0.0002105451,-0.0265850000,5.4843585969,65.1687826336,0,0,0,0
43993,0.0000178381,0.0002105451,-0.0265850000,5.4843585969,65.1687826336,0,0,0,0
43994,0.0000170930,0.0002090359,-0.0331890000,5.2552642518,64.7016369835,0,0,0,0
43995,0.0000170930,0.0002090359,-0.0331890000,5.2552642518,64.7016369835,0,0,0,0
43996,0.0000165746,0.0002073838,-0.0319190000,5.0958789762,64.1902742210,0,0,0,0
43997,0.0000165746,0.0002073838,-0.0319190000,5.0958789762,64.1902742210,0,0,0,0
43998,0.0000162002,0.0002049099,-0.0228770000,4.9807977801,63.4245577508,0,0,0,0
43999,0.0000162002,0.0002049099,-0.0228770000,4.9807977801,63.4245577508,0,0,0,0
44000,0.0000158803,0.0002020093,-0.0110710000,4.8824329958,62.5267325901,0,0,0,0
44001,0.0000158803,0.0002020093,-0.0110710000,4.8824329958,62.5267325901,0,0,0,0
44002,0.0000156409,0.0001991003,0.0007360000,4.8088179686,61.6263367648,0,0,0,0
44003,0.0000156409,0.0001991003,0.0007360000,4.8088179686,61.6263367648,0,0,0,0
44004,0.0000154783,0.0001961852,0.0124160000,4.7588469788,60.7240455326,0,0,0,0
44005,0.0000154783,0.0001961852,0.0124160000,4.7588469788,60.7240455326,0,0,0,0
44006,0.0000153890,0.0001932658,0.0211820000,4.7313921703,59.8204115795,0,0,0,0
44007,0.0000153890,0.0001932658,0.0211820000,4.7313921703,59.8204115795,0,0,0,0
44008,0.0000153693,0.0001903434,0.0258850000,4.7253190458,58.9158616769,0,0,0,0
44009,0.0000153693,0.0001903434,0.0258850000,4.7253190458,58.9158616769,0,0,0,0
44010,0.0000155172,0.0001842231,0.0267640000,4.7708041769,57.0214754794,0,0,0,0
44011,0.0000863008,-0.0004859177,0.2683030000,26.5333825091,-150.4033534999,0,0,0,0
44012,0.0000898092,-0.0004858598,0.2716700000,27.6120526060,-150.3854577869,0,0,0,0
44013,0.0000898092,-0.0004858598,0.2716700000,27.6120526060,-150.3854577869,0,0,0,0
44014,0.0000930399,-0.0004855213,0.2751340000,28.6053396842,-150.2806687601,0,0,0,0
44015,0.0000930399,-0.0004855213,0.2751340000,28.6053396842,-150.2806687601,0,0,0,0
44016,0.0000961927,-0.0004847434,0.2785980000,29.5746849108,-150.0398942030,0,0,0,0
44017,0.0000961927,-0.0004847434,0.2785980000,29.5746849108,-150.0398942030,0,0,0,0
44018,0.0000992074,-0.0004835411,0.2820620000,30.5015610744,-149.6677361327,0,0,0,0
44019,0.0000992074,-0.0004835411,0.2820620000,30.5015610744,-149.6677361327,0,0,0,0
44020,0.0001020264,-0.0004819372,0.2817610000,31.3682544840,-149.1713059444,0,0,0,0
44021,0.0001020264,-0.0004819372,0.2817610000,31.3682544840,-149.1713059444,0,0,0,0
44022,0.0001045957,-0.0004799625,0.2564570000,32.1582025524,-148.5600918112,0,0,0,0
44023,0.0001045957,-0.0004799625,0.2564570000,32.1582025524,-148.5600918112,0,0,0,0
44024,0.0001068356,-0.0004776944,0.2160920000,32.8468834903,-147.8580353429,0,0,0,0
44025,0.0001068356,-0.0004776944,0.2160920000,32.8468834903,-147.8580353429,0,0,0,0
44026,0.0001087971,-0.0004751325,0.1774360000,33.4499378972,-147.0650908528,0,0,0,0
44027,0.0001087971,-0.0004751325,0.1774360000,33.4499378972,-147.0650908528,0,0,0,0
44028,0.0001104563,-0.0004723567,0.1553260000,33.9600728848,-146.2059097480,0,0,0,0
44029,0.0001104563,-0.0004723567,0.1553260000,33.9600728848,-146.2059097480,0,0,0,0
44030,0.0001117854,-0.0004694108,0.1456560000,34.3686895044,-145.2940640649,0,0,0,0
44031,0.0001117854,-0.0004694108,0.1456560000,34.3686895044,-145.2940640649,0,0,0,0
44032,0.0001127668,-0.0004663333,0.1361590000,34.6704318163,-144.3414989789,0,0,0,0
44033,0.0001127668,-0.0004663333,0.1361590000,34.6704318163,-144.3414989789,0,0,0,0
44034,0.0001133878,-0.0004631645,0.1266630000,34.8613495540,-143.3606922937,0,0,0,0
44035,0.0001133878,-0.0004631645,0.1266630000,34.8613495540,-143.3606922937,0,0,0,0
44036,0.0001136353,-0.0004570012,0.1076700000,34.9374412743,-141.4529871896,0,0,0,0
44037,0.0000861801,-0.0004759030,0.2683030000,26.4962919924,-147.3035748030,0,0,0,0
44038,0.0000889001,-0.0004758853,0.2716700000,27.3325676405,-147.2980822898,0,0,0,0
44039,0.0000889001,-0.0004758853,0.2716700000,27.3325676405,-147.2980822898,0,0,0,0
44040,0.0000907546,-0.0004757666,0.2751340000,27.9027383686,-147.2613396144,0,0,0,0
44041,0.0000907546,-0.0004757666,0.2751340000,27.9027383686,-147.2613396144,0,0,0,0
44042,0.0000925749,-0.0004753949,0.2785980000,28.4623930965,-147.1463137237,0,0,0,0
44043,0.0000925749,-0.0004753949,0.2785980000,28.4623930965,-147.1463137237,0,0,0,0
44044,0.0000943262,-0.0004747775,0.2820620000,29.0008376428,-146.9552042251,0,0,0,0
44045,0.0000943262,-0.0004747775,0.2820620000,29.0008376428,-146.9552042251,0,0,0,0
44046,0.0000959751,-0.0004739261,0.2817610000,29.5077796055,-146.6916626449,0,0,0,0
44047,0.0000959751,-0.0004739261,0.2817610000,29.5077796055,-146.6916626449,0,0,0,0
44048,0.0000974900,-0.0004728569,0.2564570000,29.9735320186,-146.3607255702,0,0,0,0
44049,0.0000974900,-0.0004728569,0.2564570000,29.9735320186,-146.3607255702,0,0,0,0
44050,0.0000988726,-0.0004715508,0.2160920000,30.3986195171,-145.9564560732,0,0,0,0
44051,0.0000988726,-0.0004715508,0.2160920000,30.3986195171,-145.9564560732,0,0,0,0
44052,0.0001001800,-0.0004699321,0.1774360000,30.8006030418,-145.4554240093,0,0,0,0
44053,0.0001001800,-0.0004699321,0.1774360000,30.8006030418,-145.4554240093,0,0,0,0
44054,0.0001012975,-0.0004681684,0.1553260000,31.1441559479,-144.9095262547,0,0,0,0
44055,0.0001012975,-0.0004681684,0.1553260000,31.1441559479,-144.9095262547,0,0,0,0
44056,0.0001022047,-0.0004662895,0.1456560000,31.4230799965,-144.3279456628,0,0,0,0
44057,0.0001022047,-0.0004662895,0.1456560000,31.4230799965,-144.3279456628,0,0,0,0
44058,0.0001028898,-0.0004643199,0.1361590000,31.6337193345,-143.7183028532,0,0,0,0
44059,0.0001028898,-0.0004643199,0.1361590000,31.6337193345,-143.7183028532,0,0,0,0
44060,0.0001033438,-0.0004622854,0.1266630000,31.7733146404,-143.0885839317,0,0,0,0
44061,0.0001033438,-0.0004622854,0.1266630000,31.7733146404,-143.0885839317,0,0,0,0
44062,0.0001035527,-0.0004570788,0.1076700000,31.8375335340,-141.4770098730,0,0,0,0
44063,0.0001140735,-0.0005131824,0.2279600000,35.0721983024,-158.8424650052,0,0,0,0
44064,0.0001140292,-0.0005096035,0.2298420000,35.0585474591,-157.7346873180,0,0,0,0
44065,0.0001140292,-0.0005096035,0.2298420000,35.0585474591,-157.7346873180,0,0,0,0
44066,0.0001136993,-0.0005063933,0.2317230000,34.9571383918,-156.7410685197,0,0,0,0
44067,0.0001136993,-0.0005063933,0.2317230000,34.9571383918,-156.7410685197,0,0,0,0
44068,0.0001129239,-0.0005032598,0.2336050000,34.7187216140,-155.7711607129,0,0,0,0
44069,0.0001129239,-0.0005032598,0.2336050000,34.7187216140,-155.7711607129,0,0,0,0
44070,0.0001117178,-0.0005002636,0.2354860000,34.3479192518,-154.8437619410,0,0,0,0
44071,0.0001117178,-0.0005002636,0.2354860000,34.3479192518,-154.8437619410,0,0,0,0
44072,0.0001101045,-0.0004974628,0.2391270000,33.8519157399,-153.9768445578,0,0,0,0
44073,0.0001101045,-0.0004974628,0.2391270000,33.8519157399,-153.9768445578,0,0,0,0
44074,0.0001081153,-0.0004949116,0.2514190000,33.2403261080,-153.1872109137,0,0,0,0
44075,0.0001081153,-0.0004949116,0.2514190000,33.2403261080,-153.1872109137,0,0,0,0
44076,0.0001058913,-0.0004927389,0.2676180000,32.5565314219,-152.5146878901,0,0,0,0
44077,0.0001058913,-0.0004927389,0.2676180000,32.5565314219,-152.5146878901,0,0,0,0
44078,0.0001032670,-0.0004907008,0.2817800000,31.7496983279,-151.8838437429,0,0,0,0
44079,0.0001032670,-0.0004907008,0.2817800000,31.7496983279,-151.8838437429,0,0,0,0
44080,0.0001004894,-0.0004890252,0.2842850000,30.8957232126,-151.3652051059,0,0,0,0
44081,0.0001004894,-0.0004890252,0.2842850000,30.8957232126,-151.3652051059,0,0,0,0
44082,0.0000975300,-0.0004876917,0.2808210000,29.9858344534,-150.9524584212,0,0,0,0
44083,0.0000975300,-0.0004876917,0.2808210000,29.9858344534,-150.9524584212,0,0,0,0
44084,0.0000944312,-0.0004867195,0.2773570000,29.0331003790,-150.6515305827,0,0,0,0
44085,0.0000944312,-0.0004867195,0.2773570000,29.0331003790,-150.6515305827,0,0,0,0
44086,0.0000912375,-0.0004861225,0.2738930000,28.0512080348,-150.4667439108,0,0,0,0
44087,0.0000912375,-0.0004861225,0.2738930000,28.0512080348,-150.4667439108,0,0,0,0
44088,0.0000863008,-0.0004859177,0.2683030000,26.5333825091,-150.4033534999,0,0,0,0
44089,0.0001039910,-0.0005132600,0.2279600000,31.9722912233,-158.8664876955,0,0,0,0
44090,0.0001039841,-0.0005104704,0.2298420000,31.9701835926,-158.0030277816,0,0,0,0
44091,0.0001039841,-0.0005104704,0.2298420000,31.9701835926,-158.0030277816,0,0,0,0
44092,0.0001038728,-0.0005086375,0.2317230000,31.9359669310,-157.4357067571,0,0,0,0
44093,0.0001038728,-0.0005086375,0.2317230000,31.9359669310,-157.4357067571,0,0,0,0
44094,0.0001035064,-0.0005068378,0.2336050000,31.8232938058,-156.8786349817,0,0,0,0
44095,0.0001035064,-0.0005068378,0.2336050000,31.8232938058,-156.8786349817,0,0,0,0
44096,0.0001028918,-0.0005051060,0.2354860000,31.6343502083,-156.3426087945,0,0,0,0
44097,0.0001028918,-0.0005051060,0.2354860000,31.6343502083,-156.3426087945,0,0,0,0
44098,0.0001020411,-0.0005034758,0.2391270000,31.3727953187,-155.8380167058,0,0,0,0
44099,0.0001020411,-0.0005034758,0.2391270000,31.3727953187,-155.8380167058,0,0,0,0
44100,0.0001009707,-0.0005019787,0.2514190000,31.0437006307,-155.3746377085,0,0,0,0
44101,0.0001009707,-0.0005019787,0.2514190000,31.0437006307,-155.3746377085,0,0,0,0
44102,0.0000995988,-0.0005005646,0.2676180000,30.6219123453,-154.9369285987,0,0,0,0
44103,0.0000995988,-0.0005005646,0.2676180000,30.6219123453,-154.9369285987,0,0,0,0
44104,0.0000979374,-0.0004992026,0.2817800000,30.1110962785,-154.5153800366,0,0,0,0
44105,0.0000979374,-0.0004992026,0.2817800000,30.1110962785,-154.5153800366,0,0,0,0
44106,0.0000962221,-0.0004980993,0.2842850000,29.5837154324,-154.1738763878,0,0,0,0
44107,0.0000962221,-0.0004980993,0.2842850000,29.5837154324,-154.1738763878,0,0,0,0
44108,0.0000943862,-0.0004972078,0.2808210000,29.0192657962,-153.8979196496,0,0,0,0
44109,0.0000943862,-0.0004972078,0.2808210000,29.0192657962,-153.8979196496,0,0,0,0
44110,0.0000924561,-0.0004965408,0.2773570000,28.4258559989,-153.6914733433,0,0,0,0
44111,0.0000924561,-0.0004965408,0.2773570000,28.4258559989,-153.6914733433,0,0,0,0
44112,0.0000904595,-0.0004961080,0.2738930000,27.8120097304,-153.5575014731,0,0,0,0
44113,0.0000904595,-0.0004961080,0.2738930000,27.8120097304,-153.5575014731,0,0,0,0
44114,0.0000864214,-0.0004959323,0.2683030000,26.5704730277,-153.5031311623,0,0,0,0
44115,0.0000863008,-0.0004859177,0.2683030000,26.5333825091,-150.4033534999,0,0,0,0
44116,0.0000869222,-0.0004859103,0.2689650000,26.7244322512,-150.4010669383,0,0,0,0
44117,0.0000869222,-0.0004859103,0.2689650000,26.7244322512,-150.4010669383,0,0,0,0
44118,0.0000901452,-0.0004858719,0.2724290000,27.7153584855,-150.3891839437,0,0,0,0
44119,0.0000901452,-0.0004858719,0.2724290000,27.7153584855,-150.3891839437,0,0,0,0
44120,0.0000930401,-0.0004858238,0.2758940000,28.6054227185,-150.3743068718,0,0,0,0
44121,0.0000930401,-0.0004858238,0.2758940000,28.6054227185,-150.3743068718,0,0,0,0
44122,0.0000962804,-0.0004861004,0.2793580000,29.6016362982,-150.4599240962,0,0,0,0
44123,0.0000962804,-0.0004861004,0.2793580000,29.6016362982,-150.4599240962,0,0,0,0
44124,0.0000994397,-0.0004868666,0.2828220000,30.5729883259,-150.6970845421,0,0,0,0
44125,0.0000994397,-0.0004868666,0.2828220000,30.5729883259,-150.6970845421,0,0,0,0
44126,0.0001024437,-0.0004881044,0.2809990000,31.4965674447,-151.0801944892,0,0,0,0
44127,0.0001024437,-0.0004881044,0.2809990000,31.4965674447,-151.0801944892,0,0,0,0
44128,0.0001052214,-0.0004897845,0.2676380000,32.3505945819,-151.6002237526,0,0,0,0
44129,0.0001052214,-0.0004897845,0.2676380000,32.3505945819,-151.6002237526,0,0,0,0
44130,0.0001077080,-0.0004918679,0.2517240000,33.1150792984,-152.2451023686,0,0,0,0
44131,0.0001077080,-0.0004918679,0.2517240000,33.1150792984,-152.2451023686,0,0,0,0
44132,0.0001098438,-0.0004943040,0.2386840000,33.7717644471,-152.9991133079,0,0,0,0
44133,0.0001098438,-0.0004943040,0.2386840000,33.7717644471,-152.9991133079,0,0,0,0
44134,0.0001115800,-0.0004970355,0.2345400000,34.3055473415,-153.8445973354,0,0,0,0
44135,0.0001115800,-0.0004970355,0.2345400000,34.3055473415,-153.8445973354,0,0,0,0
44136,0.0001128756,-0.0004999985,0.2332530000,34.7038964569,-154.7617034095,0,0,0,0
44137,0.0001128756,-0.0004999985,0.2332530000,34.7038964569,-154.7617034095,0,0,0,0
44138,0.0001137004,-0.0005031232,0.2319670000,34.9574612933,-155.7289023686,0,0,0,0
44139,0.0001137004,-0.0005031232,0.2319670000,34.9574612933,-155.7289023686,0,0,0,0
44140,0.0001140735,-0.0005131824,0.2279600000,35.0721983024,-158.8424650052,0,0,0,0
44141,0.0000861801,-0.0004759030,0.2683030000,26.4962919924,-147.3035748030,0,0,0,0
44142,0.0000868015,-0.0004758956,0.2689650000,26.6873428364,-147.3012893557,0,0,0,0
44143,0.0000868015,-0.0004758956,0.2689650000,26.6873428364,-147.3012893557,0,0,0,0
44144,0.0000900831,-0.0004758567,0.2724290000,27.6962738312,-147.2892425572,0,0,0,0
44145,0.0000900831,-0.0004758567,0.2724290000,27.6962738312,-147.2892425572,0,0,0,0
44146,0.0000940870,-0.0004758626,0.2758940000,28.9272933698,-147.2910619020,0,0,0,0
44147,0.0000940870,-0.0004758626,0.2758940000,28.9272933698,-147.2910619020,0,0,0,0
44148,0.0000988506,-0.0004764159,0.2793580000,30.3918571709,-147.4623332380,0,0,0,0
44149,0.0000988506,-0.0004764159,0.2793580000,30.3918571709,-147.4623332380,0,0,0,0
44150,0.0001034726,-0.0004776873,0.2828220000,31.8129204449,-147.8558582999,0,0,0,0
44151,0.0001034726,-0.0004776873,0.2828220000,31.8129204449,-147.8558582999,0,0,0,0
44152,0.0001078442,-0.0004796468,0.2809990000,33.1569606690,-148.4623539640,0,0,0,0
44153,0.0001078442,-0.0004796468,0.2809990000,33.1569606690,-148.4623539640,0,0,0,0
44154,0.0001118621,-0.0004822480,0.2676380000,34.3922671964,-149.2675060966,0,0,0,0
44155,0.0001118621,-0.0004822480,0.2676380000,34.3922671964,-149.2675060966,0,0,0,0
44156,0.0001154307,-0.0004854287,0.2517240000,35.4894470763,-150.2520196954,0,0,0,0
44157,0.0001154307,-0.0004854287,0.2517240000,35.4894470763,-150.2520196954,0,0,0,0
44158,0.0001184663,-0.0004891123,0.2386840000,36.4227499275,-151.3921671188,0,0,0,0
44159,0.0001184663,-0.0004891123,0.2386840000,36.4227499275,-151.3921671188,0,0,0,0
44160,0.0001208997,-0.0004932133,0.2345400000,37.1709124498,-152.6615152317,0,0,0,0
44161,0.0001208997,-0.0004932133,0.2345400000,37.1709124498,-152.6615152317,0,0,0,0
44162,0.0001226738,-0.0004976353,0.2332530000,37.7163692547,-154.0302612880,0,0,0,0
44163,0.0001226738,-0.0004976353,0.2332530000,37.7163692547,-154.0302612880,0,0,0,0
44164,0.0001237470,-0.0005022748,0.2319670000,38.0463165289,-155.4662714479,0,0,0,0
44165,0.0001237470,-0.0005022748,0.2319670000,38.0463165289,-155.4662714479,0,0,0,0
44166,0.0001241561,-0.0005131048,0.2279600000,38.1721042734,-158.8184422354,0,0,0,0
44167,0.0001140735,-0.0005131824,0.2279600000,35.0721983024,-158.8424650052,0,0,0,0
44168,0.0001136353,-0.0004570012,0.1076700000,34.9374412743,-141.4529871896,0,0,0,0
44169,0.0001039910,-0.0005132600,0.2279600000,31.9722912233,-158.8664876955,0,0,0,0
44170,0.0001035527,-0.0004570788,0.1076700000,31.8375335340,-141.4770098730,0,0,0,0
44171,0.0001136353,-0.0004570012,0.1076700000,34.9374412743,-141.4529871896,0,0,0,0
44172,0.0001140735,-0.0005131824,0.2279600000,35.0721983024,-158.8424650052,0,0,0,0
44173,0.0001237178,-0.0004569236,0.1076700000,38.0373479065,-141.4289644270,0,0,0,0
44174,0.0001241561,-0.0005131048,0.2279600000,38.1721042734,-158.8184422354,0,0,0,0
