PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
10261,-0.0006320496,0.0004320855,0.0000000000,-194.3247771915,133.7410011220,0,0,0,0
10262,-0.0006290301,0.0004308852,0.0000000000,-193.3964249827,133.3694510669,0,0,0,0
10263,-0.0006290301,0.0004308852,0.0000000000,-193.3964249827,133.3694510669,0,0,0,0
10264,-0.0006261967,0.0004293415,0.0000000000,-192.5252892170,132.8916573011,0,0,0,0
10265,-0.0006261967,0.0004293415,0.0000000000,-192.5252892170,132.8916573011,0,0,0,0
10266,-0.0006236558,0.0004275532,0.0000000000,-191.7440809906,132.3381145333,0,0,0,0
10267,-0.0006236558,0.0004275532,0.0000000000,-191.7440809906,132.3381145333,0,0,0,0
10268,-0.0006213223,0.0004253004,0.0000000000,-191.0266317166,131.6408367995,0,0,0,0
10269,-0.0006213223,0.0004253004,0.0000000000,-191.0266317166,131.6408367995,0,0,0,0
10270,-0.0006194102,0.0004226850,0.0000000000,-190.4387510270,130.8313139166,0,0,0,0
10271,-0.0006194102,0.0004226850,0.0000000000,-190.4387510270,130.8313139166,0,0,0,0
10272,-0.0006179756,0.0004197838,0.0000000000,-189.9976998400,129.9333147386,0,0,0,0
10273,-0.0006179756,0.0004197838,0.0000000000,-189.9976998400,129.9333147386,0,0,0,0
10274,-0.0006170606,0.0004166801,0.0000000000,-189.7163803931,128.9726372276,0,0,0,0
10275,-0.0006170606,0.0004166801,0.0000000000,-189.7163803931,128.9726372276,0,0,0,0
10276,-0.0006167104,0.0003979654,0.0000000000,-189.6087018996,123.1799863621,0,0,0,0
10277,-0.0006477897,0.0004463310,0.0000000000,-199.1640681457,138.1503113157,0,0,0,0
10278,-0.0006445371,0.0004463343,0.0000000000,-198.1640682947,138.1513247890,0,0,0,0
10279,-0.0006445371,0.0004463343,0.0000000000,-198.1640682947,138.1513247890,0,0,0,0
10280,-0.0006410479,0.0004463335,0.0000000000,-197.0912879743,138.1510879232,0,0,0,0
10281,-0.0006410479,0.0004463335,0.0000000000,-197.0912879743,138.1510879232,0,0,0,0
10282,-0.0006364481,0.0004461280,0.0000000000,-195.6770872641,138.0874788556,0,0,0,0
10283,-0.0006364481,0.0004461280,0.0000000000,-195.6770872641,138.0874788556,0,0,0,0
10284,-0.0006316775,0.0004453546,0.0000000000,-194.2103413623,137.8480844574,0,0,0,0
10285,-0.0006316775,0.0004453546,0.0000000000,-194.2103413623,137.8480844574,0,0,0,0
10286,-0.0006270368,0.0004440108,0.0000000000,-192.7835731953,137.4321649909,0,0,0,0
10287,-0.0006270368,0.0004440108,0.0000000000,-192.7835731953,137.4321649909,0,0,0,0
10288,-0.0006225951,0.0004421167,0.0000000000,-191.4179463722,136.8458891724,0,0,0,0
10289,-0.0006225951,0.0004421167,0.0000000000,-191.4179463722,136.8458891724,0,0,0,0
10290,-0.0006184013,0.0004396879,0.0000000000,-190.1285524592,136.0941019358,0,0,0,0
10291,-0.0006184013,0.0004396879,0.0000000000,-190.1285524592,136.0941019358,0,0,0,0
10292,-0.0006143185,0.0004365522,0.0000000000,-188.8732889667,135.1235325494,0,0,0,0
10293,-0.0006143185,0.0004365522,0.0000000000,-188.8732889667,135.1235325494,0,0,0,0
10294,-0.0006105753,0.0004325840,0.0000000000,-187.7224637736,133.8952713706,0,0,0,0
10295,-0.0006105753,0.0004325840,0.0000000000,-187.7224637736,133.8952713706,0,0,0,0
10296,-0.0006075692,0.0004280393,0.0000000000,-186.7982183602,132.4885766119,0,0,0,0
10297,-0.0006075692,0.0004280393,0.0000000000,-186.7982183602,132.4885766119,0,0,0,0
10298,-0.0006053883,0.0004230515,0.0000000000,-186.1276876237,130.9447470786,0,0,0,0
10299,-0.0006053883,0.0004230515,0.0000000000,-186.1276876237,130.9447470786,0,0,0,0
10300,-0.0006040967,0.0004177690,0.0000000000,-185.7306051068,129.3096757677,0,0,0,0
10301,-0.0006040967,0.0004177690,0.0000000000,-185.7306051068,129.3096757677,0,0,0,0
10302,-0.0006037002,0.0003979713,0.0000000000,-185.6087020040,123.1818198487,0,0,0,0
10303,-0.0009585232,-0.0000173504,0.0000000000,-294.6999821868,-5.3699999152,0,0,0,0
10304,-0.0009592730,-0.0000173492,0.0000000000,-294.9305255227,-5.3696338675,0,0,0,0
10305,-0.0009592730,-0.0000173492,0.0000000000,-294.9305255227,-5.3696338675,0,0,0,0
10306,-0.0009624529,-0.0000173446,0.0000000000,-295.9081697445,-5.3682063076,0,0,0,0
10307,-0.0009624529,-0.0000173446,0.0000000000,-295.9081697445,-5.3682063076,0,0,0,0
10308,-0.0009653461,-0.0000173444,0.0000000000,-296.7976850346,-5.3681417289,0,0,0,0
10309,-0.0009653461,-0.0000173444,0.0000000000,-296.7976850346,-5.3681417289,0,0,0,0
10310,-0.0009685819,-0.0000170175,0.0000000000,-297.7925601024,-5.2669531044,0,0,0,0
10311,-0.0009685819,-0.0000170175,0.0000000000,-297.7925601024,-5.2669531044,0,0,0,0
10312,-0.0009717454,-0.0000162667,0.0000000000,-298.7651909292,-5.0345639104,0,0,0,0
10313,-0.0009717454,-0.0000162667,0.0000000000,-298.7651909292,-5.0345639104,0,0,0,0
10314,-0.0009747806,-0.0000151053,0.0000000000,-299.6983530726,-4.6750870245,0,0,0,0
10315,-0.0009747806,-0.0000151053,0.0000000000,-299.6983530726,-4.6750870245,0,0,0,0
10316,-0.0009776336,-0.0000135539,0.0000000000,-300.5755227171,-4.1948895258,0,0,0,0
10317,-0.0009776336,-0.0000135539,0.0000000000,-300.5755227171,-4.1948895258,0,0,0,0
10318,-0.0009802540,-0.0000116400,0.0000000000,-301.3811666612,-3.6024756947,0,0,0,0
10319,-0.0009802540,-0.0000116400,0.0000000000,-301.3811666612,-3.6024756947,0,0,0,0
10320,-0.0009826359,-0.0000093452,0.0000000000,-302.1134818699,-2.8921994460,0,0,0,0
10321,-0.0009826359,-0.0000093452,0.0000000000,-302.1134818699,-2.8921994460,0,0,0,0
10322,-0.0009846850,-0.0000067947,0.0000000000,-302.7434773017,-2.1027355305,0,0,0,0
10323,-0.0009846850,-0.0000067947,0.0000000000,-302.7434773017,-2.1027355305,0,0,0,0
10324,-0.0009864393,-0.0000040746,0.0000000000,-303.2828355897,-1.2607933820,0,0,0,0
10325,-0.0009864393,-0.0000040746,0.0000000000,-303.2828355897,-1.2607933820,0,0,0,0
10326,-0.0009879039,-0.0000011903,0.0000000000,-303.7331151571,-0.3680332868,0,0,0,0
10327,-0.0009879039,-0.0000011903,0.0000000000,-303.7331151571,-0.3680332868,0,0,0,0
10328,-0.0009890633,0.0000018279,0.0000000000,-304.0895799063,0.5661546446,0,0,0,0
10329,-0.0009890633,0.0000018279,0.0000000000,-304.0895799063,0.5661546446,0,0,0,0
10330,-0.0009899054,0.0000049481,0.0000000000,-304.3484788314,1.5319412755,0,0,0,0
10331,-0.0009899054,0.0000049481,0.0000000000,-304.3484788314,1.5319412755,0,0,0,0
10332,-0.0009904214,0.0000081405,0.0000000000,-304.5071301125,2.5200601867,0,0,0,0
10333,-0.0009904214,0.0000081405,0.0000000000,-304.5071301125,2.5200601867,0,0,0,0
10334,-0.0009905934,0.0000149249,0.0000000000,-304.5599979777,4.6199998888,0,0,0,0
10335,-0.0009585438,-0.0000302734,0.0000000000,-294.7063340526,-9.3699952572,0,0,0,0
10336,-0.0009592937,-0.0000302722,0.0000000000,-294.9368773960,-9.3696292093,0,0,0,0
10337,-0.0009592937,-0.0000302722,0.0000000000,-294.9368773960,-9.3696292093,0,0,0,0
10338,-0.0009626189,-0.0000302666,0.0000000000,-295.9592308439,-9.3678806251,0,0,0,0
10339,-0.0009626189,-0.0000302666,0.0000000000,-295.9592308439,-9.3678806251,0,0,0,0
10340,-0.0009668915,-0.0000301759,0.0000000000,-297.2728392798,-9.3398196556,0,0,0,0
10341,-0.0009668915,-0.0000301759,0.0000000000,-297.2728392798,-9.3398196556,0,0,0,0
10342,-0.0009718289,-0.0000295316,0.0000000000,-298.7908606511,-9.1403752392,0,0,0,0
10343,-0.0009718289,-0.0000295316,0.0000000000,-298.7908606511,-9.1403752392,0,0,0,0
10344,-0.0009766365,-0.0000282418,0.0000000000,-300.2689582501,-8.7411369976,0,0,0,0
10345,-0.0009766365,-0.0000282418,0.0000000000,-300.2689582501,-8.7411369976,0,0,0,0
10346,-0.0009812291,-0.0000263293,0.0000000000,-301.6809578221,-8.1491740365,0,0,0,0
10347,-0.0009812291,-0.0000263293,0.0000000000,-301.6809578221,-8.1491740365,0,0,0,0
10348,-0.0009855253,-0.0000238280,0.0000000000,-303.0018561576,-7.3749696366,0,0,0,0
10349,-0.0009855253,-0.0000238280,0.0000000000,-303.0018561576,-7.3749696366,0,0,0,0
10350,-0.0009894492,-0.0000207823,0.0000000000,-304.2082615905,-6.4322340518,0,0,0,0
10351,-0.0009894492,-0.0000207823,0.0000000000,-304.2082615905,-6.4322340518,0,0,0,0
10352,-0.0009928907,-0.0000172981,0.0000000000,-305.2663440146,-5.3537965000,0,0,0,0
10353,-0.0009928907,-0.0000172981,0.0000000000,-305.2663440146,-5.3537965000,0,0,0,0
10354,-0.0009957133,-0.0000136508,0.0000000000,-306.1341415960,-4.2248565978,0,0,0,0
10355,-0.0009957133,-0.0000136508,0.0000000000,-306.1341415960,-4.2248565978,0,0,0,0
10356,-0.0009981165,-0.0000097725,0.0000000000,-306.8730367348,-3.0244410844,0,0,0,0
10357,-0.0009981165,-0.0000097725,0.0000000000,-306.8730367348,-3.0244410844,0,0,0,0
10358,-0.0010001073,-0.0000056701,0.0000000000,-307.4850859214,-1.7546537326,0,0,0,0
10359,-0.0010001073,-0.0000056701,0.0000000000,-307.4850859214,-1.7546537326,0,0,0,0
10360,-0.0010016645,-0.0000013868,0.0000000000,-307.9638485610,-0.4288526360,0,0,0,0
10361,-0.0010016645,-0.0000013868,0.0000000000,-307.9638485610,-0.4288526360,0,0,0,0
10362,-0.0010027718,0.0000030325,0.0000000000,-308.3042897396,0.9390157728,0,0,0,0
10363,-0.0010027718,0.0000030325,0.0000000000,-308.3042897396,0.9390157728,0,0,0,0
10364,-0.0010034174,0.0000075383,0.0000000000,-308.5027846359,2.3336690361,0,0,0,0
10365,-0.0010034174,0.0000075383,0.0000000000,-308.5027846359,2.3336690361,0,0,0,0
10366,-0.0010036035,0.0000149337,0.0000000000,-308.5599962492,4.6227266541,0,0,0,0
10367,-0.0008063048,0.0001416847,0.0000000000,-247.9000057708,43.8550764259,0,0,0,0
10368,-0.0009626219,0.0001416978,0.0000000000,-295.9600060489,43.8592504482,0,0,0,0
10369,-0.0008063059,0.0001287616,0.0000000000,-247.9003537595,39.8550760095,0,0,0,0
10370,-0.0009626230,0.0001287747,0.0000000000,-295.9603534136,39.8592500333,0,0,0,0
10371,-0.0007772097,0.0005896790,0.0000000000,-238.9543870334,182.5200012709,0,0,0,0
10372,-0.0007772104,0.0005907992,0.0000000000,-238.9545977525,182.8667200684,0,0,0,0
10373,-0.0007772104,0.0005907992,0.0000000000,-238.9545977525,182.8667200684,0,0,0,0
10374,-0.0007772138,0.0005941605,0.0000000000,-238.9556372222,183.9071193703,0,0,0,0
10375,-0.0007772138,0.0005941605,0.0000000000,-238.9556372222,183.9071193703,0,0,0,0
10376,-0.0007773416,0.0005976990,0.0000000000,-238.9949318059,185.0023805762,0,0,0,0
10377,-0.0007773416,0.0005976990,0.0000000000,-238.9949318059,185.0023805762,0,0,0,0
10378,-0.0007778853,0.0006008802,0.0000000000,-239.1620981991,185.9870391795,0,0,0,0
10379,-0.0007778853,0.0006008802,0.0000000000,-239.1620981991,185.9870391795,0,0,0,0
10380,-0.0007788620,0.0006039576,0.0000000000,-239.4623958804,186.9395709645,0,0,0,0
10381,-0.0007788620,0.0006039576,0.0000000000,-239.4623958804,186.9395709645,0,0,0,0
10382,-0.0007802534,0.0006068734,0.0000000000,-239.8901800681,187.8420649001,0,0,0,0
10383,-0.0007802534,0.0006068734,0.0000000000,-239.8901800681,187.8420649001,0,0,0,0
10384,-0.0007820333,0.0006095726,0.0000000000,-240.4374063872,188.6775526365,0,0,0,0
10385,-0.0007820333,0.0006095726,0.0000000000,-240.4374063872,188.6775526365,0,0,0,0
10386,-0.0007841597,0.0006119970,0.0000000000,-241.0911759231,189.4279582150,0,0,0,0
10387,-0.0007841597,0.0006119970,0.0000000000,-241.0911759231,189.4279582150,0,0,0,0
10388,-0.0007865893,0.0006141153,0.0000000000,-241.8381403740,190.0836107308,0,0,0,0
10389,-0.0007865893,0.0006141153,0.0000000000,-241.8381403740,190.0836107308,0,0,0,0
10390,-0.0007892859,0.0006159154,0.0000000000,-242.6672226340,190.6407917948,0,0,0,0
10391,-0.0007892859,0.0006159154,0.0000000000,-242.6672226340,190.6407917948,0,0,0,0
10392,-0.0007921928,0.0006173568,0.0000000000,-243.5609636605,191.0869511801,0,0,0,0
10393,-0.0007921928,0.0006173568,0.0000000000,-243.5609636605,191.0869511801,0,0,0,0
10394,-0.0007952620,0.0006184157,0.0000000000,-244.5045762770,191.4147078338,0,0,0,0
10395,-0.0007952620,0.0006184157,0.0000000000,-244.5045762770,191.4147078338,0,0,0,0
10396,-0.0007984426,0.0006190746,0.0000000000,-245.4824531451,191.6186396145,0,0,0,0
10397,-0.0007984426,0.0006190746,0.0000000000,-245.4824531451,191.6186396145,0,0,0,0
10398,-0.0008014346,0.0006193265,0.0000000000,-246.4023713339,191.6966091368,0,0,0,0
10399,-0.0008014346,0.0006193265,0.0000000000,-246.4023713339,191.6966091368,0,0,0,0
10400,-0.0008077694,0.0006193357,0.0000000000,-248.3499973584,191.6994612293,0,0,0,0
10401,-0.0007902199,0.0005896711,0.0000000000,-242.9543860778,182.5175722896,0,0,0,0
10402,-0.0007902205,0.0005907913,0.0000000000,-242.9545967858,182.8642910873,0,0,0,0
10403,-0.0007902205,0.0005907913,0.0000000000,-242.9545967858,182.8642910873,0,0,0,0
10404,-0.0007902211,0.0005938915,0.0000000000,-242.9547708444,183.8238913297,0,0,0,0
10405,-0.0007902211,0.0005938915,0.0000000000,-242.9547708444,183.8238913297,0,0,0,0
10406,-0.0007902069,0.0005957762,0.0000000000,-242.9504109938,184.4072430885,0,0,0,0
10407,-0.0007902069,0.0005957762,0.0000000000,-242.9504109938,184.4072430885,0,0,0,0
10408,-0.0007903649,0.0005972273,0.0000000000,-242.9989709705,184.8563748271,0,0,0,0
10409,-0.0007903649,0.0005972273,0.0000000000,-242.9989709705,184.8563748271,0,0,0,0
10410,-0.0007907212,0.0005986432,0.0000000000,-243.1085181814,185.2946412903,0,0,0,0
10411,-0.0007907212,0.0005986432,0.0000000000,-243.1085181814,185.2946412903,0,0,0,0
10412,-0.0007912692,0.0005999974,0.0000000000,-243.2769917306,185.7138001060,0,0,0,0
10413,-0.0007912692,0.0005999974,0.0000000000,-243.2769917306,185.7138001060,0,0,0,0
10414,-0.0007919985,0.0006012644,0.0000000000,-243.5012227930,186.1059710424,0,0,0,0
10415,-0.0007919985,0.0006012644,0.0000000000,-243.5012227930,186.1059710424,0,0,0,0
10416,-0.0007929039,0.0006024280,0.0000000000,-243.7796053737,186.4661431560,0,0,0,0
10417,-0.0007929039,0.0006024280,0.0000000000,-243.7796053737,186.4661431560,0,0,0,0
10418,-0.0007940240,0.0006035101,0.0000000000,-244.1239603590,186.8010779544,0,0,0,0
10419,-0.0007940240,0.0006035101,0.0000000000,-244.1239603590,186.8010779544,0,0,0,0
10420,-0.0007952888,0.0006044501,0.0000000000,-244.5128208976,187.0920219735,0,0,0,0
10421,-0.0007952888,0.0006044501,0.0000000000,-244.5128208976,187.0920219735,0,0,0,0
10422,-0.0007966645,0.0006052211,0.0000000000,-244.9358094092,187.3306503675,0,0,0,0
10423,-0.0007966645,0.0006052211,0.0000000000,-244.9358094092,187.3306503675,0,0,0,0
10424,-0.0007981286,0.0006058102,0.0000000000,-245.3859263342,187.5130129817,0,0,0,0
10425,-0.0007981286,0.0006058102,0.0000000000,-245.3859263342,187.5130129817,0,0,0,0
10426,-0.0007996566,0.0006062079,0.0000000000,-245.8557260614,187.6360945454,0,0,0,0
10427,-0.0007996566,0.0006062079,0.0000000000,-245.8557260614,187.6360945454,0,0,0,0
10428,-0.0008014708,0.0006064034,0.0000000000,-246.4134831522,187.6966247706,0,0,0,0
10429,-0.0008014708,0.0006064034,0.0000000000,-246.4134831522,187.6966247706,0,0,0,0
10430,-0.0008077723,0.0006064126,0.0000000000,-248.3509009872,187.6994612425,0,0,0,0
10431,-0.0006165780,0.0001121071,0.0000000000,-189.5681457948,34.6999962668,0,0,0,0
10432,-0.0006165312,0.0000109841,0.0000000000,-189.5537983235,3.3999985771,0,0,0,0
10433,-0.0006035678,0.0001121130,0.0000000000,-185.5681462958,34.7018297543,0,0,0,0
10434,-0.0006035210,0.0000109901,0.0000000000,-185.5537988953,3.4018320651,0,0,0,0
10435,-0.0006165780,0.0001121071,0.0000000000,-189.5681457948,34.6999962668,0,0,0,0
10436,-0.0006166049,0.0001702609,0.0000000000,-189.5763955601,52.6999939879,0,0,0,0
10437,-0.0006295882,0.0001121011,0.0000000000,-193.5681452956,34.6981617971,0,0,0,0
10438,-0.0006296151,0.0001702549,0.0000000000,-193.5763955712,52.6981606328,0,0,0,0
10439,-0.0007486703,0.0004333061,0.0000000000,-230.1799972728,134.1188703863,0,0,0,0
10440,-0.0007522230,0.0004333026,0.0000000000,-231.2722843383,134.1177626397,0,0,0,0
10441,-0.0007522230,0.0004333026,0.0000000000,-231.2722843383,134.1177626397,0,0,0,0
10442,-0.0007557725,0.0004332922,0.0000000000,-232.3635940794,134.1145711865,0,0,0,0
10443,-0.0007557725,0.0004332922,0.0000000000,-232.3635940794,134.1145711865,0,0,0,0
10444,-0.0007592219,0.0004330525,0.0000000000,-233.4241076224,134.0403617935,0,0,0,0
10445,-0.0007592219,0.0004330525,0.0000000000,-233.4241076224,134.0403617935,0,0,0,0
10446,-0.0007623849,0.0004323229,0.0000000000,-234.3965656757,133.8145480865,0,0,0,0
10447,-0.0007623849,0.0004323229,0.0000000000,-234.3965656757,133.8145480865,0,0,0,0
10448,-0.0007653952,0.0004311138,0.0000000000,-235.3220934793,133.4402947139,0,0,0,0
10449,-0.0007653952,0.0004311138,0.0000000000,-235.3220934793,133.4402947139,0,0,0,0
10450,-0.0007681796,0.0004294545,0.0000000000,-236.1781837028,132.9267042304,0,0,0,0
10451,-0.0007681796,0.0004294545,0.0000000000,-236.1781837028,132.9267042304,0,0,0,0
10452,-0.0007706669,0.0004273893,0.0000000000,-236.9429001287,132.2874834191,0,0,0,0
10453,-0.0007706669,0.0004273893,0.0000000000,-236.9429001287,132.2874834191,0,0,0,0
10454,-0.0007728038,0.0004249704,0.0000000000,-237.5998783018,131.5387882742,0,0,0,0
10455,-0.0007728038,0.0004249704,0.0000000000,-237.5998783018,131.5387882742,0,0,0,0
10456,-0.0007745513,0.0004222516,0.0000000000,-238.1371545009,130.6972505985,0,0,0,0
10457,-0.0007745513,0.0004222516,0.0000000000,-238.1371545009,130.6972505985,0,0,0,0
10458,-0.0007758639,0.0004193012,0.0000000000,-238.5407251157,129.7840239630,0,0,0,0
10459,-0.0007758639,0.0004193012,0.0000000000,-238.5407251157,129.7840239630,0,0,0,0
10460,-0.0007767113,0.0004161873,0.0000000000,-238.8012739457,128.8201939772,0,0,0,0
10461,-0.0007767113,0.0004161873,0.0000000000,-238.8012739457,128.8201939772,0,0,0,0
10462,-0.0007770747,0.0004131476,0.0000000000,-238.9129988570,127.8793514074,0,0,0,0
10463,-0.0007770747,0.0004131476,0.0000000000,-238.9129988570,127.8793514074,0,0,0,0
10464,-0.0007770957,0.0004037806,0.0000000000,-238.9194474164,124.9800119377,0,0,0,0
10465,-0.0007486571,0.0004203831,0.0000000000,-230.1759428270,130.1188718299,0,0,0,0
10466,-0.0007522098,0.0004203795,0.0000000000,-231.2682299279,130.1177651974,0,0,0,0
10467,-0.0007522098,0.0004203795,0.0000000000,-231.2682299279,130.1177651974,0,0,0,0
10468,-0.0007551653,0.0004203832,0.0000000000,-232.1769188792,130.1189291370,0,0,0,0
10469,-0.0007551653,0.0004203832,0.0000000000,-232.1769188792,130.1189291370,0,0,0,0
10470,-0.0007565887,0.0004203969,0.0000000000,-232.6145203859,130.1231475489,0,0,0,0
10471,-0.0007565887,0.0004203969,0.0000000000,-232.6145203859,130.1231475489,0,0,0,0
10472,-0.0007578028,0.0004202278,0.0000000000,-232.9878264572,130.0708258618,0,0,0,0
10473,-0.0007578028,0.0004202278,0.0000000000,-232.9878264572,130.0708258618,0,0,0,0
10474,-0.0007589758,0.0004198733,0.0000000000,-233.3484594785,129.9611039458,0,0,0,0
10475,-0.0007589758,0.0004198733,0.0000000000,-233.3484594785,129.9611039458,0,0,0,0
10476,-0.0007600791,0.0004193420,0.0000000000,-233.6876500566,129.7966504981,0,0,0,0
10477,-0.0007600791,0.0004193420,0.0000000000,-233.6876500566,129.7966504981,0,0,0,0
10478,-0.0007610893,0.0004186429,0.0000000000,-233.9982680157,129.5802445338,0,0,0,0
10479,-0.0007610893,0.0004186429,0.0000000000,-233.9982680157,129.5802445338,0,0,0,0
10480,-0.0007620027,0.0004177662,0.0000000000,-234.2790936343,129.3089019921,0,0,0,0
10481,-0.0007620027,0.0004177662,0.0000000000,-234.2790936343,129.3089019921,0,0,0,0
10482,-0.0007627761,0.0004167561,0.0000000000,-234.5168538280,128.9962427626,0,0,0,0
10483,-0.0007627761,0.0004167561,0.0000000000,-234.5168538280,128.9962427626,0,0,0,0
10484,-0.0007633864,0.0004156412,0.0000000000,-234.7044980936,128.6511699751,0,0,0,0
10485,-0.0007633864,0.0004156412,0.0000000000,-234.7044980936,128.6511699751,0,0,0,0
10486,-0.0007638196,0.0004144474,0.0000000000,-234.8376931921,128.2816518783,0,0,0,0
10487,-0.0007638196,0.0004144474,0.0000000000,-234.8376931921,128.2816518783,0,0,0,0
10488,-0.0007640650,0.0004130363,0.0000000000,-234.9131474998,127.8448820609,0,0,0,0
10489,-0.0007640650,0.0004130363,0.0000000000,-234.9131474998,127.8448820609,0,0,0,0
10490,-0.0007640855,0.0004037884,0.0000000000,-234.9194475766,124.9824410520,0,0,0,0
10491,-0.0006166049,0.0001702609,0.0000000000,-189.5763955601,52.6999939879,0,0,0,0
10492,-0.0006166043,0.0001689402,0.0000000000,-189.5762091465,52.2912046002,0,0,0,0
10493,-0.0006166043,0.0001689402,0.0000000000,-189.5762091465,52.2912046002,0,0,0,0
10494,-0.0006166027,0.0001657506,0.0000000000,-189.5757148340,51.3039701222,0,0,0,0
10495,-0.0006166027,0.0001657506,0.0000000000,-189.5757148340,51.3039701222,0,0,0,0
10496,-0.0006165748,0.0001630058,0.0000000000,-189.5671338271,50.4543745274,0,0,0,0
10497,-0.0006165748,0.0001630058,0.0000000000,-189.5671338271,50.4543745274,0,0,0,0
10498,-0.0006168865,0.0001597888,0.0000000000,-189.6629600506,49.4586392932,0,0,0,0
10499,-0.0006168865,0.0001597888,0.0000000000,-189.6629600506,49.4586392932,0,0,0,0
10500,-0.0006177217,0.0001566653,0.0000000000,-189.9197731279,48.4918311827,0,0,0,0
10501,-0.0006177217,0.0001566653,0.0000000000,-189.9197731279,48.4918311827,0,0,0,0
10502,-0.0006190583,0.0001537187,0.0000000000,-190.3307073731,47.5797971787,0,0,0,0
10503,-0.0006190583,0.0001537187,0.0000000000,-190.3307073731,47.5797971787,0,0,0,0
10504,-0.0006208605,0.0001510279,0.0000000000,-190.8847763836,46.7469223142,0,0,0,0
10505,-0.0006208605,0.0001510279,0.0000000000,-190.8847763836,46.7469223142,0,0,0,0
10506,-0.0006231415,0.0001486196,0.0000000000,-191.5861030798,46.0015046917,0,0,0,0
