PID,B,L,H,Bx,Ly,ReF,MCODE1,MCODE2,MCODE3
21665,-0.0010548451,0.0002848599,0.0000000000,-324.3141172715,88.1714216015,0,0,0,0
21666,-0.0010521483,0.0002866653,0.0000000000,-323.4849708267,88.7302339144,0,0,0,0
21667,-0.0010521483,0.0002866653,0.0000000000,-323.4849708267,88.7302339144,0,0,0,0
21668,-0.0010493036,0.0002882308,0.0000000000,-322.6103528254,89.2147945340,0,0,0,0
21669,-0.0010493036,0.0002882308,0.0000000000,-322.6103528254,89.2147945340,0,0,0,0
21670,-0.0010463325,0.0002895445,0.0000000000,-321.6968953796,89.6214285642,0,0,0,0
21671,-0.0010463325,0.0002895445,0.0000000000,-321.6968953796,89.6214285642,0,0,0,0
21672,-0.0010432577,0.0002905966,0.0000000000,-320.7515261285,89.9470539093,0,0,0,0
21673,-0.0010432577,0.0002905966,0.0000000000,-320.7515261285,89.9470539093,0,0,0,0
21674,-0.0010401023,0.0002913789,0.0000000000,-319.7814117763,90.1891991028,0,0,0,0
21675,-0.0010401023,0.0002913789,0.0000000000,-319.7814117763,90.1891991028,0,0,0,0
21676,-0.0010368905,0.0002918856,0.0000000000,-318.7939094044,90.3460300502,0,0,0,0
21677,-0.0010368905,0.0002918856,0.0000000000,-318.7939094044,90.3460300502,0,0,0,0
21678,-0.0010320314,0.0002921189,0.0000000000,-317.2999963947,90.4182363268,0,0,0,0
21679,-0.0010817213,0.0002572898,0.0000000000,-332.5772787053,79.6378477200,0,0,0,0
21680,-0.0010815454,0.0002618541,0.0000000000,-332.5231875181,81.0506177163,0,0,0,0
21681,-0.0010815454,0.0002618541,0.0000000000,-332.5231875181,81.0506177163,0,0,0,0
21682,-0.0010809407,0.0002663013,0.0000000000,-332.3372479007,82.4271217734,0,0,0,0
21683,-0.0010809407,0.0002663013,0.0000000000,-332.3372479007,82.4271217734,0,0,0,0
21684,-0.0010799032,0.0002706689,0.0000000000,-332.0182788428,83.7790075241,0,0,0,0
21685,-0.0010799032,0.0002706689,0.0000000000,-332.0182788428,83.7790075241,0,0,0,0
21686,-0.0010784429,0.0002749156,0.0000000000,-331.5693053417,85.0934495440,0,0,0,0
21687,-0.0010784429,0.0002749156,0.0000000000,-331.5693053417,85.0934495440,0,0,0,0
21688,-0.0010765736,0.0002790010,0.0000000000,-330.9945865050,86.3579789846,0,0,0,0
21689,-0.0010765736,0.0002790010,0.0000000000,-330.9945865050,86.3579789846,0,0,0,0
21690,-0.0010743131,0.0002828864,0.0000000000,-330.2995745968,87.5605994586,0,0,0,0
21691,-0.0010743131,0.0002828864,0.0000000000,-330.2995745968,87.5605994586,0,0,0,0
21692,-0.0010716827,0.0002865349,0.0000000000,-329.4908641223,88.6899006973,0,0,0,0
21693,-0.0010716827,0.0002865349,0.0000000000,-329.4908641223,88.6899006973,0,0,0,0
21694,-0.0010687112,0.0002899084,0.0000000000,-328.5772698876,89.7340790953,0,0,0,0
21695,-0.0010687112,0.0002899084,0.0000000000,-328.5772698876,89.7340790953,0,0,0,0
21696,-0.0010654788,0.0002929371,0.0000000000,-327.5834631175,90.6715164576,0,0,0,0
21697,-0.0010654788,0.0002929371,0.0000000000,-327.5834631175,90.6715164576,0,0,0,0
21698,-0.0010620343,0.0002956308,0.0000000000,-326.5244202744,91.5052726591,0,0,0,0
21699,-0.0010620343,0.0002956308,0.0000000000,-326.5244202744,91.5052726591,0,0,0,0
21700,-0.0010583668,0.0002980166,0.0000000000,-325.3968595937,92.2437349266,0,0,0,0
21701,-0.0010583668,0.0002980166,0.0000000000,-325.3968595937,92.2437349266,0,0,0,0
21702,-0.0010545043,0.0003000764,0.0000000000,-324.2093280070,92.8813017703,0,0,0,0
21703,-0.0010545043,0.0003000764,0.0000000000,-324.2093280070,92.8813017703,0,0,0,0
21704,-0.0010504761,0.0003017947,0.0000000000,-322.9708339851,93.4131405584,0,0,0,0
21705,-0.0010504761,0.0003017947,0.0000000000,-322.9708339851,93.4131405584,0,0,0,0
21706,-0.0010463126,0.0003031583,0.0000000000,-321.6907667499,93.8352187172,0,0,0,0
21707,-0.0010463126,0.0003031583,0.0000000000,-321.6907667499,93.8352187172,0,0,0,0
21708,-0.0010420455,0.0003041570,0.0000000000,-320.3788331728,94.1443338165,0,0,0,0
21709,-0.0010420455,0.0003041570,0.0000000000,-320.3788331728,94.1443338165,0,0,0,0
21710,-0.0010377071,0.0003047832,0.0000000000,-319.0449814182,94.3381425408,0,0,0,0
21711,-0.0010377071,0.0003047832,0.0000000000,-319.0449814182,94.3381425408,0,0,0,0
21712,-0.0010320295,0.0003050419,0.0000000000,-317.2993882224,94.4182361835,0,0,0,0
21713,-0.0010320314,0.0002921189,0.0000000000,-317.2999963947,90.4182363268,0,0,0,0
21714,-0.0010355639,0.0002920003,0.0000000000,-318.3860480860,90.3815423918,0,0,0,0
21715,-0.0010355639,0.0002920003,0.0000000000,-318.3860480860,90.3815423918,0,0,0,0
21716,-0.0010387908,0.0002916078,0.0000000000,-319.3781857546,90.2600599540,0,0,0,0
21717,-0.0010387908,0.0002916078,0.0000000000,-319.3781857546,90.2600599540,0,0,0,0
21718,-0.0010419712,0.0002909380,0.0000000000,-320.3559935652,90.0527250783,0,0,0,0
21719,-0.0010419712,0.0002909380,0.0000000000,-320.3559935652,90.0527250783,0,0,0,0
21720,-0.0010450808,0.0002899958,0.0000000000,-321.3120557796,89.7611100020,0,0,0,0
21721,-0.0010450808,0.0002899958,0.0000000000,-321.3120557796,89.7611100020,0,0,0,0
21722,-0.0010480962,0.0002887885,0.0000000000,-322.2391248886,89.3874265628,0,0,0,0
21723,-0.0010480962,0.0002887885,0.0000000000,-322.2391248886,89.3874265628,0,0,0,0
21724,-0.0010509943,0.0002873252,0.0000000000,-323.1301681120,88.9345072559,0,0,0,0
21725,-0.0010509943,0.0002873252,0.0000000000,-323.1301681120,88.9345072559,0,0,0,0
21726,-0.0010537533,0.0002856171,0.0000000000,-323.9784315843,88.4057874060,0,0,0,0
21727,-0.0010537533,0.0002856171,0.0000000000,-323.9784315843,88.4057874060,0,0,0,0
21728,-0.0010563528,0.0002836765,0.0000000000,-324.7776406966,87.8051335675,0,0,0,0
21729,-0.0010563528,0.0002836765,0.0000000000,-324.7776406966,87.8051335675,0,0,0,0
21730,-0.0010587932,0.0002814940,0.0000000000,-325.5279581565,87.1296118232,0,0,0,0
21731,-0.0010587932,0.0002814940,0.0000000000,-325.5279581565,87.1296118232,0,0,0,0
21732,-0.0010609910,0.0002791150,0.0000000000,-326.2036756668,86.3932398224,0,0,0,0
21733,-0.0010609910,0.0002791150,0.0000000000,-326.2036756668,86.3932398224,0,0,0,0
21734,-0.0010629454,0.0002765348,0.0000000000,-326.8045497276,85.5946235898,0,0,0,0
21735,-0.0010629454,0.0002765348,0.0000000000,-326.8045497276,85.5946235898,0,0,0,0
21736,-0.0010646377,0.0002737781,0.0000000000,-327.3248801567,84.7413402544,0,0,0,0
21737,-0.0010646377,0.0002737781,0.0000000000,-327.3248801567,84.7413402544,0,0,0,0
21738,-0.0010660521,0.0002708708,0.0000000000,-327.7597327009,83.8414839755,0,0,0,0
21739,-0.0010660521,0.0002708708,0.0000000000,-327.7597327009,83.8414839755,0,0,0,0
21740,-0.0010671750,0.0002678407,0.0000000000,-328.1049799770,82.9035924017,0,0,0,0
21741,-0.0010671750,0.0002678407,0.0000000000,-328.1049799770,82.9035924017,0,0,0,0
21742,-0.0010679959,0.0002647165,0.0000000000,-328.3573468588,81.9365619837,0,0,0,0
21743,-0.0010679959,0.0002647165,0.0000000000,-328.3573468588,81.9365619837,0,0,0,0
21744,-0.0010685068,0.0002615277,0.0000000000,-328.5144403614,80.9495677470,0,0,0,0
21745,-0.0010685068,0.0002615277,0.0000000000,-328.5144403614,80.9495677470,0,0,0,0
21746,-0.0010687112,0.0002572968,0.0000000000,-328.5772784743,79.6399907101,0,0,0,0
21747,-0.0010320334,0.0002791958,0.0000000000,-317.3006045669,86.4182363378,0,0,0,0
21748,-0.0010340806,0.0002791615,0.0000000000,-317.9300326295,86.4076221847,0,0,0,0
21749,-0.0010340806,0.0002791615,0.0000000000,-317.9300326295,86.4076221847,0,0,0,0
21750,-0.0010361887,0.0002789459,0.0000000000,-318.5781794935,86.3408781441,0,0,0,0
21751,-0.0010361887,0.0002789459,0.0000000000,-318.5781794935,86.3408781441,0,0,0,0
21752,-0.0010382700,0.0002785489,0.0000000000,-319.2180640437,86.2180008024,0,0,0,0
21753,-0.0010382700,0.0002785489,0.0000000000,-319.2180640437,86.2180008024,0,0,0,0
21754,-0.0010403086,0.0002779735,0.0000000000,-319.8448317368,86.0399205752,0,0,0,0
21755,-0.0010403086,0.0002779735,0.0000000000,-319.8448317368,86.0399205752,0,0,0,0
21756,-0.0010422890,0.0002772242,0.0000000000,-320.4537298568,85.8079890789,0,0,0,0
21757,-0.0010422890,0.0002772242,0.0000000000,-320.4537298568,85.8079890789,0,0,0,0
21758,-0.0010441964,0.0002763066,0.0000000000,-321.0401429310,85.5239646442,0,0,0,0
21759,-0.0010441964,0.0002763066,0.0000000000,-321.0401429310,85.5239646442,0,0,0,0
21760,-0.0010460161,0.0002752276,0.0000000000,-321.5996237248,85.1900011739,0,0,0,0
21761,-0.0010460161,0.0002752276,0.0000000000,-321.5996237248,85.1900011739,0,0,0,0
21762,-0.0010477339,0.0002739960,0.0000000000,-322.1277703810,84.8087718283,0,0,0,0
21763,-0.0010477339,0.0002739960,0.0000000000,-322.1277703810,84.8087718283,0,0,0,0
21764,-0.0010492912,0.0002726666,0.0000000000,-322.6065603942,84.3973173379,0,0,0,0
21765,-0.0010492912,0.0002726666,0.0000000000,-322.6065603942,84.3973173379,0,0,0,0
21766,-0.0010506695,0.0002712477,0.0000000000,-323.0303245913,83.9581125164,0,0,0,0
21767,-0.0010506695,0.0002712477,0.0000000000,-323.0303245913,83.9581125164,0,0,0,0
21768,-0.0010519023,0.0002697022,0.0000000000,-323.4093509577,83.4797649280,0,0,0,0
21769,-0.0010519023,0.0002697022,0.0000000000,-323.4093509577,83.4797649280,0,0,0,0
21770,-0.0010529779,0.0002680450,0.0000000000,-323.7400445044,82.9668119356,0,0,0,0
21771,-0.0010529779,0.0002680450,0.0000000000,-323.7400445044,82.9668119356,0,0,0,0
21772,-0.0010538861,0.0002662917,0.0000000000,-324.0192662627,82.4241218466,0,0,0,0
21773,-0.0010538861,0.0002662917,0.0000000000,-324.0192662627,82.4241218466,0,0,0,0
21774,-0.0010546182,0.0002644589,0.0000000000,-324.2443686835,81.8568426559,0,0,0,0
21775,-0.0010546182,0.0002644589,0.0000000000,-324.2443686835,81.8568426559,0,0,0,0
21776,-0.0010551674,0.0002625641,0.0000000000,-324.4132166859,81.2703541311,0,0,0,0
21777,-0.0010551674,0.0002625641,0.0000000000,-324.4132166859,81.2703541311,0,0,0,0
21778,-0.0010555284,0.0002606252,0.0000000000,-324.5242064614,80.6702221274,0,0,0,0
21779,-0.0010555284,0.0002606252,0.0000000000,-324.5242064614,80.6702221274,0,0,0,0
21780,-0.0010557010,0.0002573037,0.0000000000,-324.5772793498,79.6421327182,0,0,0,0
21781,-0.0010320314,0.0002921189,0.0000000000,-317.2999963947,90.4182363268,0,0,0,0
21782,-0.0010349915,0.0002921860,0.0000000000,-318.2100658063,90.4390023248,0,0,0,0
21783,-0.0010349915,0.0002921860,0.0000000000,-318.2100658063,90.4390023248,0,0,0,0
21784,-0.0010382243,0.0002925379,0.0000000000,-319.2039892841,90.5479520452,0,0,0,0
21785,-0.0010382243,0.0002925379,0.0000000000,-319.2039892841,90.5479520452,0,0,0,0
21786,-0.0010414123,0.0002931760,0.0000000000,-320.1841701642,90.7454373460,0,0,0,0
21787,-0.0010414123,0.0002931760,0.0000000000,-320.1841701642,90.7454373460,0,0,0,0
21788,-0.0010445301,0.0002940949,0.0000000000,-321.1427378058,91.0298714623,0,0,0,0
21789,-0.0010445301,0.0002940949,0.0000000000,-321.1427378058,91.0298714623,0,0,0,0
21790,-0.0010475526,0.0002952874,0.0000000000,-322.0719964467,91.3989700854,0,0,0,0
21791,-0.0010475526,0.0002952874,0.0000000000,-322.0719964467,91.3989700854,0,0,0,0
21792,-0.0010504554,0.0002967438,0.0000000000,-322.9644838646,91.8497691930,0,0,0,0
21793,-0.0010504554,0.0002967438,0.0000000000,-322.9644838646,91.8497691930,0,0,0,0
21794,-0.0010532154,0.0002984525,0.0000000000,-323.8130355831,92.3786517913,0,0,0,0
21795,-0.0010532154,0.0002984525,0.0000000000,-323.8130355831,92.3786517913,0,0,0,0
21796,-0.0010558102,0.0003003996,0.0000000000,-324.6107992437,92.9813356581,0,0,0,0
21797,-0.0010558102,0.0003003996,0.0000000000,-324.6107992437,92.9813356581,0,0,0,0
21798,-0.0010582157,0.0003025659,0.0000000000,-325.3503845837,93.6518626834,0,0,0,0
21799,-0.0010582157,0.0003025659,0.0000000000,-325.3503845837,93.6518626834,0,0,0,0
21800,-0.0010604177,0.0003049431,0.0000000000,-326.0273986105,94.3876666523,0,0,0,0
21801,-0.0010604177,0.0003049431,0.0000000000,-326.0273986105,94.3876666523,0,0,0,0
21802,-0.0010623924,0.0003075098,0.0000000000,-326.6345263291,95.1821164259,0,0,0,0
21803,-0.0010623924,0.0003075098,0.0000000000,-326.6345263291,95.1821164259,0,0,0,0
21804,-0.0010641234,0.0003102446,0.0000000000,-327.1667128764,96.0285998143,0,0,0,0
21805,-0.0010641234,0.0003102446,0.0000000000,-327.1667128764,96.0285998143,0,0,0,0
21806,-0.0010655962,0.0003131247,0.0000000000,-327.6195265409,96.9200678295,0,0,0,0
21807,-0.0010655962,0.0003131247,0.0000000000,-327.6195265409,96.9200678295,0,0,0,0
21808,-0.0010667986,0.0003161262,0.0000000000,-327.9891985990,97.8490981996,0,0,0,0
21809,-0.0010667986,0.0003161262,0.0000000000,-327.9891985990,97.8490981996,0,0,0,0
21810,-0.0010677205,0.0003192240,0.0000000000,-328.2726498805,98.8079566546,0,0,0,0
21811,-0.0010677205,0.0003192240,0.0000000000,-328.2726498805,98.8079566546,0,0,0,0
21812,-0.0010683544,0.0003223924,0.0000000000,-328.4675228670,99.7886604414,0,0,0,0
21813,-0.0010683544,0.0003223924,0.0000000000,-328.4675228670,99.7886604414,0,0,0,0
21814,-0.0010687497,0.0003283090,0.0000000000,-328.5890529957,101.6199866205,0,0,0,0
21815,-0.0010320334,0.0002791958,0.0000000000,-317.3006045669,86.4182363378,0,0,0,0
21816,-0.0010365129,0.0002793516,0.0000000000,-318.6778356303,86.4664473211,0,0,0,0
21817,-0.0010365129,0.0002793516,0.0000000000,-318.6778356303,86.4664473211,0,0,0,0
21818,-0.0010408962,0.0002798903,0.0000000000,-320.0254875403,86.6332182957,0,0,0,0
21819,-0.0010408962,0.0002798903,0.0000000000,-320.0254875403,86.6332182957,0,0,0,0
21820,-0.0010452133,0.0002808167,0.0000000000,-321.3528011870,86.9199566283,0,0,0,0
21821,-0.0010452133,0.0002808167,0.0000000000,-321.3528011870,86.9199566283,0,0,0,0
21822,-0.0010494297,0.0002821232,0.0000000000,-322.6491178293,87.3243590596,0,0,0,0
21823,-0.0010494297,0.0002821232,0.0000000000,-322.6491178293,87.3243590596,0,0,0,0
21824,-0.0010535113,0.0002837994,0.0000000000,-323.9040310886,87.8431785291,0,0,0,0
21825,-0.0010535113,0.0002837994,0.0000000000,-323.9040310886,87.8431785291,0,0,0,0
21826,-0.0010574255,0.0002858318,0.0000000000,-325.1074622087,88.4722498055,0,0,0,0
21827,-0.0010574255,0.0002858318,0.0000000000,-325.1074622087,88.4722498055,0,0,0,0
21828,-0.0010611409,0.0002882040,0.0000000000,-326.2497519236,89.2065217999,0,0,0,0
21829,-0.0010611409,0.0002882040,0.0000000000,-326.2497519236,89.2065217999,0,0,0,0
21830,-0.0010646276,0.0002908972,0.0000000000,-327.3217622843,90.0401311102,0,0,0,0
21831,-0.0010646276,0.0002908972,0.0000000000,-327.3217622843,90.0401311102,0,0,0,0
21832,-0.0010678628,0.0002938952,0.0000000000,-328.3164096139,90.9680790254,0,0,0,0
21833,-0.0010678628,0.0002938952,0.0000000000,-328.3164096139,90.9680790254,0,0,0,0
21834,-0.0010708203,0.0002971819,0.0000000000,-329.2257026359,91.9854069462,0,0,0,0
21835,-0.0010708203,0.0002971819,0.0000000000,-329.2257026359,91.9854069462,0,0,0,0
21836,-0.0010734639,0.0003007228,0.0000000000,-330.0384823531,93.0813820337,0,0,0,0
21837,-0.0010734639,0.0003007228,0.0000000000,-330.0384823531,93.0813820337,0,0,0,0
21838,-0.0010757716,0.0003044882,0.0000000000,-330.7479794379,94.2468804902,0,0,0,0
21839,-0.0010757716,0.0003044882,0.0000000000,-330.7479794379,94.2468804902,0,0,0,0
21840,-0.0010777241,0.0003084469,0.0000000000,-331.3482890017,95.4721968637,0,0,0,0
21841,-0.0010777241,0.0003084469,0.0000000000,-331.3482890017,95.4721968637,0,0,0,0
21842,-0.0010793053,0.0003125659,0.0000000000,-331.8344115335,96.7471298473,0,0,0,0
21843,-0.0010793053,0.0003125659,0.0000000000,-331.8344115335,96.7471298473,0,0,0,0
21844,-0.0010805019,0.0003168110,0.0000000000,-332.2023016196,98.0610669662,0,0,0,0
21845,-0.0010805019,0.0003168110,0.0000000000,-332.2023016196,98.0610669662,0,0,0,0
21846,-0.0010813039,0.0003211467,0.0000000000,-332.4488944858,99.4030670341,0,0,0,0
21847,-0.0010813039,0.0003211467,0.0000000000,-332.4488944858,99.4030670341,0,0,0,0
21848,-0.0010817598,0.0003283021,0.0000000000,-332.5890525002,101.6178447446,0,0,0,0
21849,-0.0001869908,0.0005400874,0.0000000000,-57.4906470273,167.1699950319,0,0,0,0
21850,-0.0001869996,0.0004684289,0.0000000000,-57.4933493622,144.9899956344,0,0,0,0
21851,-0.0001739807,0.0005400858,0.0000000000,-53.4906463735,167.1695084843,0,0,0,0
21852,-0.0001739894,0.0004684273,0.0000000000,-53.4933490828,144.9895079722,0,0,0,0
21853,0.0000000368,0.0010520356,0.0000000000,0.0113217087,325.6300047151,0,0,0,0
21854,0.0000001401,0.0005430275,0.0000000000,0.0430621732,168.0800105307,0,0,0,0
21855,0.0000130470,0.0010520424,0.0000000000,4.0113215549,325.6321297212,0,0,0,0
21856,0.0000131502,0.0005430288,0.0000000000,4.0430627965,168.0804373696,0,0,0,0
21857,0.0000001375,0.0002564583,0.0000000000,0.0422763577,79.3800118252,0,0,0,0
21858,0.0000001397,0.0002631338,0.0000000000,0.0429493077,81.4462518175,0,0,0,0
21859,0.0000001397,0.0002631338,0.0000000000,0.0429493077,81.4462518175,0,0,0,0
21860,0.0000001331,0.0002666794,0.0000000000,0.0409315621,82.5436978747,0,0,0,0
21861,0.0000001331,0.0002666794,0.0000000000,0.0409315621,82.5436978747,0,0,0,0
21862,-0.0000000741,0.0002699701,0.0000000000,-0.0227773879,83.5622569127,0,0,0,0
21863,-0.0000000741,0.0002699701,0.0000000000,-0.0227773879,83.5622569127,0,0,0,0
21864,-0.0000006635,0.0002731444,0.0000000000,-0.2039848566,84.5447765823,0,0,0,0
21865,-0.0000006635,0.0002731444,0.0000000000,-0.2039848566,84.5447765823,0,0,0,0
21866,-0.0000016280,0.0002762268,0.0000000000,-0.5005192440,85.4988462885,0,0,0,0
21867,-0.0000016280,0.0002762268,0.0000000000,-0.5005192440,85.4988462885,0,0,0,0
21868,-0.0000029539,0.0002791737,0.0000000000,-0.9081889968,86.4109787124,0,0,0,0
21869,-0.0000029539,0.0002791737,0.0000000000,-0.9081889968,86.4109787124,0,0,0,0
21870,-0.0000046226,0.0002819434,0.0000000000,-1.4212319721,87.2682804501,0,0,0,0
21871,-0.0000046226,0.0002819434,0.0000000000,-1.4212319721,87.2682804501,0,0,0,0
21872,-0.0000066677,0.0002845556,0.0000000000,-2.0499815028,88.0767931641,0,0,0,0
21873,-0.0000066677,0.0002845556,0.0000000000,-2.0499815028,88.0767931641,0,0,0,0
21874,-0.0000089992,0.0002868164,0.0000000000,-2.7668189406,88.7765782874,0,0,0,0
21875,-0.0000089992,0.0002868164,0.0000000000,-2.7668189406,88.7765782874,0,0,0,0
21876,-0.0000116318,0.0002887056,0.0000000000,-3.5762247220,89.3613189351,0,0,0,0
21877,-0.0000116318,0.0002887056,0.0000000000,-3.5762247220,89.3613189351,0,0,0,0
21878,-0.0000145154,0.0002901899,0.0000000000,-4.4627774302,89.8207581060,0,0,0,0
21879,-0.0000145154,0.0002901899,0.0000000000,-4.4627774302,89.8207581060,0,0,0,0
21880,-0.0000175872,0.0002912372,0.0000000000,-5.4072249234,90.1449173692,0,0,0,0
21881,-0.0000175872,0.0002912372,0.0000000000,-5.4072249234,90.1449173692,0,0,0,0
21882,-0.0000207916,0.0002918253,0.0000000000,-6.3924113903,90.3269483233,0,0,0,0
21883,-0.0000207916,0.0002918253,0.0000000000,-6.3924113903,90.3269483233,0,0,0,0
21884,-0.0000365586,0.0002919699,0.0000000000,-11.2400003560,90.3717117813,0,0,0,0
21885,-0.0000128727,0.0002564625,0.0000000000,-3.9577238765,79.3813156048,0,0,0,0
21886,-0.0000128705,0.0002631380,0.0000000000,-3.9570508581,81.4475555971,0,0,0,0
21887,-0.0000128705,0.0002631380,0.0000000000,-3.9570508581,81.4475555971,0,0,0,0
21888,-0.0000128618,0.0002660540,0.0000000000,-3.9543811623,82.3501096443,0,0,0,0
21889,-0.0000128618,0.0002660540,0.0000000000,-3.9543811623,82.3501096443,0,0,0,0
21890,-0.0000129006,0.0002678063,0.0000000000,-3.9663060959,82.8924940531,0,0,0,0
21891,-0.0000129006,0.0002678063,0.0000000000,-3.9663060959,82.8924940531,0,0,0,0
21892,-0.0000131408,0.0002694838,0.0000000000,-4.0401524566,83.4117202503,0,0,0,0
21893,-0.0000131408,0.0002694838,0.0000000000,-4.0401524566,83.4117202503,0,0,0,0
21894,-0.0000135797,0.0002711211,0.0000000000,-4.1751000825,83.9185110130,0,0,0,0
21895,-0.0000135797,0.0002711211,0.0000000000,-4.1751000825,83.9185110130,0,0,0,0
21896,-0.0000142111,0.0002726951,0.0000000000,-4.3692408055,84.4057048236,0,0,0,0
21897,-0.0000142111,0.0002726951,0.0000000000,-4.3692408055,84.4057048236,0,0,0,0
21898,-0.0000150262,0.0002741836,0.0000000000,-4.6198307984,84.8664142794,0,0,0,0
21899,-0.0000150262,0.0002741836,0.0000000000,-4.6198307984,84.8664142794,0,0,0,0
21900,-0.0000159561,0.0002755067,0.0000000000,-4.9057429563,85.2759679686,0,0,0,0
21901,-0.0000159561,0.0002755067,0.0000000000,-4.9057429563,85.2759679686,0,0,0,0
21902,-0.0000168455,0.0002765080,0.0000000000,-5.1791911405,85.5858944389,0,0,0,0
21903,-0.0000168455,0.0002765080,0.0000000000,-5.1791911405,85.5858944389,0,0,0,0
21904,-0.0000178678,0.0002773637,0.0000000000,-5.4934900869,85.8507502614,0,0,0,0
21905,-0.0000178678,0.0002773637,0.0000000000,-5.4934900869,85.8507502614,0,0,0,0
21906,-0.0000190056,0.0002780609,0.0000000000,-5.8433004655,86.0665396059,0,0,0,0
21907,-0.0000190056,0.0002780609,0.0000000000,-5.8433004655,86.0665396059,0,0,0,0
21908,-0.0000202341,0.0002785844,0.0000000000,-6.2210250162,86.2285757851,0,0,0,0
21909,-0.0000202341,0.0002785844,0.0000000000,-6.2210250162,86.2285757851,0,0,0,0
21910,-0.0000215159,0.0002789223,0.0000000000,-6.6151073612,86.3331515683,0,0,0,0
21911,-0.0000215159,0.0002789223,0.0000000000,-6.6151073612,86.3331515683,0,0,0,0
21912,-0.0000365605,0.0002790468,0.0000000000,-11.2406083755,86.3717117844,0,0,0,0
21913,-0.0002216607,0.0002919978,0.0000000000,-68.1499993820,90.3803628206,0,0,0,0
